75596905,361496,Heavy Chin-Ups,600,24,"43,571.00"
74678141,368725,Chest Supported Row,1440,24,"43,550.00"
76817367,163380,Lat Pull-Down,4320,24,"43,564.00"
75596905,163405,Heavy Chin-Ups,720,24,"43,571.00"
76817325,163660,DB Close Grip Bench,1200,24,"43,564.00"
65346270,163665,Barbell Bench Press,7800,42,"43,570.00"
75606990,169385,Wide Grip Pulldown Fat Grip,1520,8,"43,556.00"
65346208,363925,DB Bench Press,2625,30,"43,557.00"
75326246,369635,Shoulder 30's,400,20,"43,557.00"
77526626,163127,Seated Cable Row,3700,20,"43,570.00"
75596910,163138,Front Plank,0,180,"43,571.00"
70738454,363965,Cable Scap Retractions,3600,36,"43,552.00"
75326235,163405,DB Single Arm Bent Over Row,6096,48,"43,556.00"
75596909,163763,DB Seated Hold,0,0,"43,571.00"
75326243,363944,Heavy Chin-Ups,570,15,"43,557.00"
65346218,163669,DB Incline Bench Press,3350,54,"43,559.00"
76572314,163657,DB Rear Delt Fly,480,24,"43,563.00"
74378724,163148,Wide Grip Pulldown Fat Grip,4845,19,"43,571.00"
77526626,163676,Seated Cable Row,3600,20,"43,570.00"
76572309,163158,Barbell Romanian Deadlift,2992,8,"43,563.00"
74414523,163656,Pit Shark Squat,10000,18,"43,549.00"
75326247,169385,Cable Scap Retractions,1900,30,"43,557.00"
75326231,163661,Barbell Bench Press,7055,32,"43,556.00"
70738494,163654,Deadbugs,0,60,"43,563.00"
70738476,163355,Leg Press,40060,50,"43,559.00"
77559477,169385,Barbell Incline Bench Press,2420,20,"43,570.00"
76817367,163676,Wide Grip Pulldown Fat Grip,4440,24,"43,564.00"
75606987,362372,Seated Cable Row,2240,8,"43,556.00"
75124830,363934,MedBall Slam,240,12,"43,553.00"
65346238,163652,Barbell Close Grip Bench Press,2138,45,"43,563.00"
75596910,363924,Front Plank,0,180,"43,571.00"
74414762,163665,Fat Grip Wide Cable Row,6800,30,"43,549.00"
74414751,374334,Hamstring Curl Machine,2400,24,"43,549.00"
65346244,363939,TIYW's,3000,60,"43,564.00"
65346215,368903,Reverse Hypers,0,90,"43,557.00"
75027890,163127,Pull-Ups,0,15,"43,552.00"
76817325,362371,DB Close Grip Bench,1380,24,"43,564.00"
75596911,163663,Physioball DeadBugs,0,30,"43,571.00"
74677412,163763,Landmine Anti-Rotations,2112,48,"43,550.00"
74400185,363921,Barbell Bent Over Row,1122,6,"43,549.00"
77706528,363930,Wide Grip Pulldown Fat Grip,4080,24,"43,571.00"
74677448,163656,Shoulder 30's,600,30,"43,550.00"
74412671,163763,Barbell Bench Press,5978,27,"43,549.00"
75124831,163661,MedBall Chest Pass,240,12,"43,553.00"
70738499,163658,Lat Pull-Down,1800,30,"43,564.00"
76818236,163358,Palloff Press,1200,48,"43,564.00"
65346191,163659,DB Bench Press,2175,30,"43,553.00"
75326271,402565,Seated Cable Row,1640,8,"43,559.00"
65346207,163369,Lat Pull-Down,5350,20,"43,557.00"
76817325,363921,DB Close Grip Bench,1380,24,"43,564.00"
74677488,163763,Hanging Knee Ups,0,30,"43,550.00"
65346188,363935,Straight leg situp,0,45,"43,552.00"
74378550,163148,Barbell Deadlift,5500,25,"43,556.00"
77527014,163662,Landmine Single-Arm Press,880,20,"43,570.00"
75124829,163660,MedBall Squat Jump,240,12,"43,553.00"
76818236,163174,Palloff Press,1920,48,"43,564.00"
75596908,163666,TIYW's,90,30,"43,571.00"
75028200,363939,Reverse Lunge to Landmine Press,528,24,"43,552.00"
75326275,163139,DB Rear Delt Fly,480,24,"43,559.00"
75326252,163664,Cable Split Stance Single Arm Rotating Row,1500,30,"43,557.00"
75124829,163158,Snap Down,0,12,"43,553.00"
75326272,402565,DB Bench Press,520,8,"43,559.00"
75326260,163672,Seated Cable Row,3600,24,"43,559.00"
75596909,163138,DB Seated Hold,13975,215,"43,571.00"
77527166,163661,TIYW's,110,20,"43,570.00"
74677476,163405,Cable Scap Retractions,3000,30,"43,550.00"
75326271,363938,Seated Cable Row,2040,8,"43,559.00"
75028648,163364,DB Rear Delt Fly,840,24,"43,552.00"
75326247,363926,Cable Scap Retractions,2650,30,"43,557.00"
75326271,163660,Seated Cable Row,2120,8,"43,559.00"
75028649,363924,Reverse Crunch,0,24,"43,552.00"
74677476,163656,Cable Scap Retractions,1800,30,"43,550.00"
74397991,163676,Barbell Back Squat,11243,42,"43,549.00"
75124830,163676,MedBall Slam,240,12,"43,553.00"
77706528,163380,Wide Grip Pulldown Fat Grip,4560,24,"43,571.00"
74677448,163664,Shoulder 30's,600,30,"43,550.00"
74413374,369095,Pull-Ups,0,30,"43,549.00"
75606988,163128,DB Bench Press,580,8,"43,556.00"
76572314,163138,DB Rear Delt Fly,480,24,"43,563.00"
77527180,163406,Band Anti-Extension Crunch,0,20,"43,570.00"
76817345,362372,Cable Fat Grip Wide Row,3720,24,"43,564.00"
77527014,368903,Landmine Single-Arm Press,660,20,"43,570.00"
75596905,163660,Heavy Chin-Ups,792,24,"43,571.00"
75326235,163665,DB Single Arm Bent Over Row,4200,48,"43,556.00"
74677408,363937,Kneeling Cable Punch,1200,24,"43,550.00"
75326246,163126,Shoulder 30's,600,30,"43,557.00"
65346235,163357,Barbell Bench Press,9558,45,"43,563.00"
76816793,363940,DB Goblet Squat,1200,24,"43,564.00"
75028629,163126,Front Squat Speed Squat,3465,15,"43,552.00"
77543938,163664,Physioball Pot Stirs,0,40,"43,570.00"
75326230,163369,Barbell Back Squat,11840,34,"43,556.00"
77526470,163662,Barbell Incline Bench Press,1210,10,"43,570.00"
75326234,163659,DB Alternating Shoulder Press,2840,64,"43,556.00"
75326233,163405,Pull-Ups,0,30,"43,556.00"
65346183,363925,DB Incline Bench Press,3450,60,"43,552.00"
70738473,363965,Lat Pull-Down,3900,30,"43,557.00"
75028649,163664,Reverse Crunch,0,24,"43,552.00"
65346180,163396,Reverse Hypers,0,90,"43,550.00"
76572311,368725,DB Bench Press,760,8,"43,563.00"
74677348,163398,Seated Cable Row,3525,15,"43,550.00"
76572315,163665,Reverse Crunch,0,24,"43,563.00"
74677408,363942,Kneeling Cable Punch,800,24,"43,550.00"
75606991,363944,DB Rear Delt Fly,480,24,"43,556.00"
65346279,363925,Overhead Shrug,2100,60,"43,571.00"
76572310,163358,Seated Cable Row,1720,8,"43,563.00"
75027913,163672,Wide Grip Seated Cable Row,5040,24,"43,552.00"
75326245,363924,Landmine Anti-Rotations,1584,48,"43,557.00"
65346223,163357,Straight leg situp,0,45,"43,559.00"
75124831,363937,MedBall Chest Pass,240,12,"43,553.00"
75326276,163139,Reverse Crunch,0,24,"43,559.00"
74397991,363940,Barbell Back Squat,8158,42,"43,549.00"
75596906,361496,Chest Supported Row,1560,24,"43,571.00"
75028643,163668,Barbell Back Squat,2344,8,"43,552.00"
65346214,163369,V-Sit up,0,30,"43,557.00"
76818220,163139,Band Anti-Extension Crunch,0,24,"43,564.00"
75606987,163403,Seated Cable Row,2400,8,"43,556.00"
75326247,163364,Cable Scap Retractions,2700,30,"43,557.00"
76572310,363930,Seated Cable Row,2446,8,"43,563.00"
74677488,163669,Hanging Knee Ups,0,30,"43,550.00"
75028645,163660,DB Bench Press,580,8,"43,552.00"
74413107,163151,Hamstring Curl Machine,4000,40,"43,549.00"
75326244,163397,Split Stance Cable Punch,1440,24,"43,557.00"
75326254,362372,DB Seated Hold,10725,165,"43,557.00"
75326249,163142,Ab Wheel Rollouts,0,30,"43,557.00"
74397991,163660,Barbell Back Squat,7234,42,"43,549.00"
74677408,163674,Kneeling Cable Punch,720,16,"43,550.00"
74414751,163398,Hamstring Curl Machine,2790,24,"43,549.00"
75326261,163672,Lat Pull-Down,3120,24,"43,559.00"
65346285,163652,Front Plank,0,90,"43,571.00"
75326254,368725,DB Seated Hold,12155,187,"43,557.00"
75028645,163142,DB Bench Press,0,0,"43,552.00"
74677412,402565,Landmine Anti-Rotations,1056,48,"43,550.00"
76817367,163388,Wide Grip Pulldown Fat Grip,3120,24,"43,564.00"
77558650,163675,TIYW's,100,20,"43,570.00"
76572303,163406,Leg Press,25440,42,"43,563.00"
77527180,163364,Band Anti-Extension Crunch,0,20,"43,570.00"
74412671,362372,Barbell Bench Press,7094,34,"43,549.00"
65346278,363939,DB Bench Press,2850,30,"43,571.00"
75326233,363937,Pull-Ups,0,30,"43,556.00"
75124827,163158,Rack Power Shrugs,1848,12,"43,553.00"
74677408,363924,Kneeling Cable Punch,1200,24,"43,550.00"
65346198,368961,Reverse Hypers,0,90,"43,553.00"
76572314,163660,DB Rear Delt Fly,480,24,"43,563.00"
76572309,363924,Barbell Back Squat,2480,8,"43,563.00"
65346243,363934,DB Bench Press,1950,30,"43,564.00"
73962073,163148,Rope Tricep Pushdowns,1800,24,"43,552.00"
75326246,163657,Shoulder 30's,600,30,"43,557.00"
77526626,402565,Seated Cable Row,2600,20,"43,570.00"
77527014,374334,Landmine Single-Arm Press,660,20,"43,570.00"
75124831,363930,MedBall Chest Pass,240,12,"43,553.00"
75596905,163139,Heavy Chin-Ups,630,21,"43,571.00"
75028648,163670,DB Rear Delt Fly,480,24,"43,552.00"
74415214,163658,Landmine Press,3096,24,"43,549.00"
76817345,163128,Cable Fat Grip Wide Row,3720,24,"43,564.00"
74398203,363966,Wide Grip Pulldown Fat Grip,4450,30,"43,549.00"
75326273,362371,DB Single Leg Romanian Deadlift,220,8,"43,559.00"
74398203,163126,Wide Grip Pulldown Fat Grip,7000,30,"43,549.00"
75124826,163668,Hang Clean,1272,12,"43,553.00"
77527180,369635,Band Anti-Extension Crunch,0,20,"43,570.00"
75326244,363966,Split Stance Cable Punch,960,24,"43,557.00"
76572315,163174,Reverse Crunch,0,24,"43,563.00"
75326263,163665,Ab Wheel Rollouts,0,24,"43,559.00"
77527166,163676,TIYW's,100,20,"43,570.00"
76817367,163668,Wide Grip Pulldown Fat Grip,3600,24,"43,564.00"
75326252,369095,Cable Split Stance Single Arm Rotating Row,900,30,"43,557.00"
74412671,363930,DB Bench Press,2726,26,"43,549.00"
75326234,363966,DB Alternating Shoulder Press,2360,64,"43,556.00"
75028646,368780,DB Romanian Deadlift,580,8,"43,552.00"
75326247,163174,Cable Scap Retractions,2000,30,"43,557.00"
76572310,363944,Seated Cable Row,2040,8,"43,563.00"
77527180,163128,Band Anti-Extension Crunch,0,20,"43,570.00"
75027926,163654,DB Alternating Bench Press,1200,24,"43,552.00"
74677348,369635,Seated Cable Row,3975,15,"43,550.00"
65346279,363939,DB Upright Row,2400,60,"43,571.00"
65346192,368725,DB Upright Row,3300,60,"43,553.00"
73961084,163148,DB Shoulder Press,800,10,"43,553.00"
77526620,362371,Pull-Ups,0,24,"43,570.00"
75326261,163364,Lat Pull-Down,3600,24,"43,559.00"
75596905,363932,Heavy Chin-Ups,720,24,"43,571.00"
65346273,163396,Rope Tricep Pushdowns,3150,45,"43,570.00"
75326244,368780,Split Stance Cable Punch,1080,24,"43,557.00"
70738447,163355,Lat Pull-Down,2900,30,"43,550.00"
75124828,163127,Single-Arm Landmine Rotational Press,1320,24,"43,553.00"
74677348,163672,Seated Cable Row,3675,15,"43,550.00"
76572315,163670,Reverse Crunch,0,24,"43,563.00"
76572312,163138,DB Single Leg Romanian Deadlift,460,8,"43,563.00"
65346222,374334,Off Bench Obliques,0,180,"43,559.00"
65346239,163675,Off Bench Obliques,0,180,"43,563.00"
74415214,163358,Landmine Press,2112,24,"43,549.00"
75606988,163364,DB Bench Press,760,8,"43,556.00"
65346217,374334,Barbell Bench Press,5853,37,"43,559.00"
74677412,163142,Landmine Anti-Rotations,2640,48,"43,550.00"
74397991,363921,Barbell Back Squat,7960,42,"43,549.00"
77706529,163380,Ab Wheel Rollouts,0,24,"43,571.00"
75326249,363921,Ab Wheel Rollouts,0,30,"43,557.00"
75606991,163373,DB Rear Delt Fly,480,24,"43,556.00"
76817367,163660,Wide Grip Pulldown Fat Grip,3840,24,"43,564.00"
75124828,169385,Single-Arm Landmine Rotational Press,1320,24,"43,553.00"
75326270,363942,Barbell Back Squat,2080,8,"43,559.00"
75326250,163373,Heavy Chin-Ups,0,24,"43,557.00"
75606987,363938,Seated Cable Row,2040,8,"43,556.00"
70738465,163763,Single Leg RDL,990,30,"43,556.00"
76572315,163127,Reverse Crunch,0,24,"43,563.00"
74678228,368780,TIYW's,330,30,"43,550.00"
76817367,163138,Wide Grip Pulldown Fat Grip,4320,24,"43,564.00"
75596907,163674,Cable Split Squat Single Arm Rotating Row,1900,30,"43,571.00"
73960159,163148,Barbell Bench Press,3962,16,"43,553.00"
74677448,363929,Shoulder 30's,375,30,"43,550.00"
75028649,363926,Reverse Crunch,0,24,"43,552.00"
77706526,362371,DB Close Grip Bench,1200,24,"43,571.00"
75326263,163380,Ab Wheel Rollouts,0,24,"43,559.00"
75326232,368725,Barbell Good Morning,3590,40,"43,556.00"
75028644,163668,Seated Cable Row,1800,8,"43,552.00"
75124830,363926,MedBall Slam,240,12,"43,553.00"
75326262,163408,Physioball Windshield Wipers,0,24,"43,559.00"
70738525,163658,Lat Pull-Down,3000,30,"43,571.00"
77543938,369635,Physioball Pot Stirs,0,40,"43,570.00"
76572301,363966,DB Alternating Shoulder Press,2540,58,"43,563.00"
65346276,363937,Leg Lowers,0,0,"43,570.00"
76817367,163659,Wide Grip Pulldown Fat Grip,3840,24,"43,564.00"
74400185,163138,Barbell Bent Over Row,1296,6,"43,549.00"
65346208,374334,DB Bench Press,1725,30,"43,557.00"
75596907,163406,Cable Split Squat Single Arm Rotating Row,1050,30,"43,571.00"
75124829,363939,MedBall Squat Jump,240,12,"43,553.00"
75326255,163669,Front Plank,0,180,"43,557.00"
76572312,163174,DB Single Leg Romanian Deadlift,280,8,"43,563.00"
76817345,163373,Cable Fat Grip Wide Row,4800,24,"43,564.00"
75326263,363930,Ab Wheel Rollouts,0,24,"43,559.00"
75027926,402566,DB Alternating Bench Press,1560,24,"43,552.00"
75326262,163405,Physioball Windshield Wipers,0,24,"43,559.00"
65346180,163675,Reverse Hypers,0,90,"43,550.00"
75326273,363937,DB Single Leg Romanian Deadlift,400,8,"43,559.00"
75326243,362371,Heavy Chin-Ups,660,15,"43,557.00"
74677348,363942,Seated Cable Row,4350,15,"43,550.00"
77527166,163364,TIYW's,100,20,"43,570.00"
74677488,163666,Hanging Knee Ups,0,30,"43,550.00"
74677412,163654,Landmine Anti-Rotations,2112,48,"43,550.00"
76572311,163174,DB Bench Press,760,8,"43,563.00"
65346278,163396,DB Bench Press,2550,30,"43,571.00"
75028324,363966,Physioball V-Sit Rotations,0,30,"43,552.00"
75596907,163138,Cable Split Squat Single Arm Rotating Row,1700,30,"43,571.00"
74677492,163373,Ab Wheel Rollouts,0,30,"43,550.00"
77526470,362371,Barbell Incline Bench Press,1900,20,"43,570.00"
76572311,363929,DB Bench Press,760,8,"43,563.00"
77527180,163664,Band Anti-Extension Crunch,0,20,"43,570.00"
75606986,362371,Barbell Back Squat,2288,8,"43,556.00"
65346274,363925,Off Bench Obliques,0,180,"43,570.00"
76572314,361496,DB Rear Delt Fly,300,24,"43,563.00"
76572314,369635,DB Rear Delt Fly,480,24,"43,563.00"
77527164,163660,Landmine Fat Grip Single-Arm Row,660,20,"43,570.00"
75606988,163142,DB Bench Press,888,8,"43,556.00"
77527164,163656,Landmine Single-Arm Row,0,20,"43,570.00"
75028324,163357,Physioball V-Sit Rotations,0,30,"43,552.00"
77527014,163403,Landmine Single-Arm Press,880,20,"43,570.00"
75606992,163656,Reverse Crunch,0,24,"43,556.00"
74677492,363940,Ab Wheel Rollouts,0,30,"43,550.00"
75596907,163661,Cable Split Squat Single Arm Rotating Row,2100,30,"43,571.00"
75124831,363938,MedBall Chest Pass,208,12,"43,553.00"
77706530,363944,PVC Wrestle,0,24,"43,571.00"
74677492,363934,Ab Wheel Rollouts,0,30,"43,550.00"
76816793,362372,DB Goblet Squat,1200,24,"43,564.00"
76572305,402565,Hamstring Curl Machine,2775,24,"43,563.00"
74398020,363934,DB Bent Over Row,2160,42,"43,549.00"
74677476,362371,Cable Scap Retractions,1800,30,"43,550.00"
75028646,163358,DB Romanian Deadlift,520,8,"43,552.00"
74677408,163669,Kneeling Cable Punch,1280,24,"43,550.00"
65346183,363935,DB Incline Bench Press,290,4,"43,552.00"
75326234,163138,DB Alternating Shoulder Press,3320,64,"43,556.00"
74677448,361496,Shoulder 30's,330,30,"43,550.00"
76572314,163373,Cable Scap Retractions,1800,24,"43,563.00"
75606991,374334,DB Rear Delt Fly,480,24,"43,556.00"
74677380,374334,Heavy Chin-Ups,350,15,"43,550.00"
74677488,363924,Hanging Knee Ups,0,30,"43,550.00"
75028633,163126,Rope Curls,1920,24,"43,552.00"
76818220,361496,Band Anti-Extension Crunch,0,24,"43,564.00"
75326258,163398,Seated Leg Extentions,2400,24,"43,559.00"
75606989,163672,DB Single Leg Romanian Deadlift,280,8,"43,556.00"
75028643,163364,Barbell Back Squat,2640,8,"43,552.00"
75124830,163670,MedBall Slam,240,12,"43,553.00"
70738440,163355,DB Bent Over Row,3600,72,"43,549.00"
75326260,163654,Seated Cable Row,4320,24,"43,559.00"
75124827,163676,Rack Power Shrugs,1848,12,"43,553.00"
75326260,368780,Seated Cable Row,4800,24,"43,559.00"
75606986,363932,Barbell Back Squat,2464,8,"43,556.00"
75326232,363966,Barbell Good Morning,3150,40,"43,556.00"
77527180,163666,Band Anti-Extension Crunch,0,20,"43,570.00"
75124812,163126,Ab Wheel Rollouts,0,24,"43,553.00"
75326242,363940,Seated Cable Row,3450,15,"43,557.00"
75606989,163373,Seated Leg Extentions,2360,8,"43,556.00"
75596910,368903,Front Plank,0,180,"43,571.00"
76572314,363938,DB Rear Delt Fly,480,24,"43,563.00"
75596907,363932,Cable Split Squat Single Arm Rotating Row,1800,30,"43,571.00"
75028647,163664,Wide Grip Pulldown Fat Grip,1760,8,"43,552.00"
75028646,368903,DB Romanian Deadlift,48,8,"43,552.00"
74412012,363937,Barbell Back Squat,12192,34,"43,549.00"
70738454,163355,Cable Scap Retractions,3600,36,"43,552.00"
75028647,363926,Wide Grip Pulldown Fat Grip,1720,8,"43,552.00"
75124807,363942,Barbell Back Squat,3960,24,"43,553.00"
65346277,363937,Chest Supported Row,1450,20,"43,571.00"
76572311,163670,DB Bench Press,888,8,"43,563.00"
74414523,163405,Pit Shark Squat,13600,17,"43,549.00"
76572313,363930,Wide Grip Pulldown Fat Grip,1800,8,"43,563.00"
65346206,363925,Leg Lowers,0,24,"43,556.00"
74378563,163148,Cable Physioball Rotations,2400,60,"43,557.00"
75326233,402565,Pull-Ups,0,30,"43,556.00"
73958751,163148,Snatch Grip Romanian Deadlift,1386,9,"43,550.00"
75326273,363932,DB Single Leg Romanian Deadlift,340,8,"43,559.00"
75326231,163659,Barbell Bench Press,4829,23,"43,556.00"
75326252,362372,Cable Split Stance Single Arm Rotating Row,900,30,"43,557.00"
76572313,163661,Wide Grip Pulldown Fat Grip,1920,8,"43,563.00"
70738472,163355,DB RFE Squat,975,15,"43,557.00"
73995620,163148,Barbell Deadlift,264,1,"43,553.00"
76817325,368780,DB Close Grip Bench,1560,24,"43,564.00"
77527014,363966,Landmine Single-Arm Press,660,20,"43,570.00"
76572309,363938,Barbell Back Squat,2480,8,"43,563.00"
75326235,402565,DB Single Arm Bent Over Row,2940,42,"43,556.00"
75596907,163128,Cable Split Squat Single Arm Rotating Row,1200,30,"43,571.00"
75326274,163657,Wide Grip Pulldown Fat Grip,2080,8,"43,559.00"
75326258,163654,Barbell Back Squat,2640,24,"43,559.00"
74677412,361496,Landmine Anti-Rotations,1584,48,"43,550.00"
65346274,163670,Side Plank,0,180,"43,570.00"
65346284,363939,V-Sit up,0,30,"43,571.00"
75326263,363940,Ab Wheel Rollouts,0,24,"43,559.00"
77543938,163126,Physioball Pot Stirs,0,40,"43,570.00"
77527166,163659,TIYW's,100,20,"43,570.00"
74677476,163406,Cable Scap Retractions,1800,30,"43,550.00"
76572291,368961,Barbell Back Squat,10190,42,"43,563.00"
74677476,163373,Cable Scap Retractions,2700,30,"43,550.00"
77526470,374334,Barbell Incline Bench Press,1980,20,"43,570.00"
76818220,163403,Band Anti-Extension Crunch,0,24,"43,564.00"
65346168,363925,Barbell Close Grip Bench Press,4488,34,"43,549.00"
74677802,368725,Heavy Chin-Ups,504,24,"43,550.00"
75326258,163142,Barbell Back Squat,5280,24,"43,559.00"
75326230,163674,Barbell Back Squat,10468,34,"43,556.00"
74678228,163369,TIYW's,150,30,"43,550.00"
74398020,169385,Barbell Bench Press,8198,42,"43,549.00"
75326271,363926,Seated Cable Row,2240,8,"43,559.00"
74677348,163127,Seated Cable Row,4500,15,"43,550.00"
75326247,163128,Cable Scap Retractions,1500,30,"43,557.00"
76817345,163174,Cable Fat Grip Wide Row,3720,24,"43,564.00"
75596908,363926,TIYW's,150,30,"43,571.00"
70738442,363965,Deadbugs,0,60,"43,549.00"
74677348,363935,Seated Cable Row,3600,15,"43,550.00"
65346205,163675,Straight leg situp,0,45,"43,556.00"
75606987,163127,Seated Cable Row,2400,8,"43,556.00"
74414746,163665,Barbell Close Grip Incline Bench Press,5888,42,"43,549.00"
75606990,163373,Wide Grip Pulldown Fat Grip,2160,8,"43,556.00"
74677476,363921,Cable Scap Retractions,1800,30,"43,550.00"
75028643,163139,Barbell Back Squat,2288,8,"43,552.00"
74398125,363934,DB Romanian Deadlift,1065,24,"43,549.00"
65346206,163396,Leg Lowers,0,24,"43,556.00"
65346201,163396,DB Incline Bench Press,4350,60,"43,556.00"
75124809,363942,Seated Cable Row,4320,24,"43,553.00"
75028644,363937,Seated Cable Row,2576,8,"43,552.00"
